2.4102564102564,LeSean McCoy,RB,7
2.4871794871795,Jamaal Charles,RB,6
3.8974358974359,Matt Forte,RB,9
4.2564102564103,Calvin Johnson,WR,9
4.5384615384615,Adrian Peterson,RB,10
6.6153846153846,Jimmy Graham,TE,6
7,Demaryius Thomas,WR,4
8.3076923076923,Dez Bryant,WR,11
9.9487179487179,Eddie Lacy,RB,9
12.410256410256,DeMarco Murray,RB,11
12.846153846154,Montee Ball,RB,4
12.948717948718,A.J. Green,WR,4
14.487179487179,Julio Jones,WR,9
15.076923076923,Brandon Marshall,WR,9
15.153846153846,Giovani Bernard,RB,4
16.897435897436,Marshawn Lynch,RB,4
18.153846153846,Andre Ellington,RB,4
18.384615384615,Antonio Brown,WR,12
19.435897435897,Jordy Nelson,WR,9
22.102564102564,Doug Martin,RB,7
24.205128205128,Alshon Jeffery,WR,9
24.358974358974,Le'Veon Bell,RB,12
25.512820512821,Arian Foster,RB,10
27.025641025641,Zac Stacy,RB,4
27.102564102564,Randall Cobb,WR,9
27.794871794872,Reggie Bush,RB,9
31.717948717949,Rob Gronkowski,TE,10
31.769230769231,Peyton Manning,QB,4
32.076923076923,Andre Johnson,WR,10
33.512820512821,Pierre Garcon,WR,10
33.923076923077,Keenan Allen,WR,10
34.564102564103,Vincent Jackson,WR,7
34.641025641026,Julius Thomas,TE,4
36.076923076923,Roddy White,WR,9
36.153846153846,Aaron Rodgers,QB,9
36.25641025641,Drew Brees,QB,6
37.153846153846,Shane Vereen,RB,10
37.307692307692,Victor Cruz,WR,8
39.25641025641,Ryan Mathews,RB,10
39.615384615385,Alfred Morris,RB,10
41.487179487179,Larry Fitzgerald,WR,4
41.666666666667,Rashad Jennings,RB,8
42.435897435897,C.J. Spiller,RB,9
44.153846153846,Michael Crabtree,WR,8
46.794871794872,Toby Gerhart,RB,11
47.282051282051,Joique Bell,RB,9
48,Michael Floyd,WR,4
50.641025641026,Cordarrelle Patterson,WR,10
53.051282051282,Ben Tate,RB,4
53.641025641026,Torrey Smith,WR,11
55.25641025641,Matthew Stafford,QB,9
56.512820512821,Pierre Thomas,RB,6
56.615384615385,Kendall Wright,WR,9
56.871794871795,Ray Rice,RB,11
58.205128205128,Percy Harvin,WR,4
59.051282051282,Chris Johnson,RB,11
59.615384615385,Julian Edelman,WR,10
62.641025641026,Jordan Cameron,TE,4
63.846153846154,Mike Wallace,WR,5
64.333333333333,Andrew Luck,QB,10
64.923076923077,DeSean Jackson,WR,10
65.717948717949,Frank Gore,RB,8
65.820512820513,Marques Colston,WR,6
66.128205128205,Ty Hilton,WR,10
67.410256410256,Eric Decker,WR,11
68.564102564103,Wes Welker,WR,4
71.157894736842,Fred Jackson,RB,9
75.307692307692,Emmanuel Sanders,WR,4
75.333333333333,Matt Ryan,QB,9
75.846153846154,Nick Foles,QB,7
76.794871794872,Jason Witten,TE,11
76.820512820513,Danny Woodhead,RB,10
76.820512820513,Reggie Wayne,WR,10
76.871794871795,Tom Brady,QB,10
77.333333333333,Maurice Jones-Drew,RB,5
77.435897435897,Lamar Miller,RB,5
79.384615384615,Vernon Davis,TE,8
80.589743589744,Jeremy Maclin,WR,7
80.897435897436,Golden Tate,WR,9
81.076923076923,Kyle Rudolph,TE,10
81.564102564103,Dennis Pitta,TE,11
82.820512820513,Trent Richardson,RB,10
80,Bishop Sankey,RB,9
80.473684210526,Steven Jackson,RB,9
84.384615384615,Greg Olsen,TE,12
86.205128205128,Jordan Reed,TE,10
88.74358974359,Tony Romo,QB,11
88.794871794872,Terrance Williams,WR,11
90.461538461538,Darren Sproles,RB,7
91.641025641026,Jay Cutler,QB,9
93.25641025641,Rueben Randle,WR,8
87.702702702703,Cam Newton,QB,12
96.076923076923,Bernard Pierce,RB,11
97.74358974359,Dwayne Bowe,WR,6
98,Robert Griffin III,QB,10
98.205128205128,Brandin Cooks,WR,6
99.25641025641,Cecil Shorts,WR,11
99.410256410256,Russell Wilson,QB,4
94.486486486486,Colin Kaepernick,QB,8
100.82051282051,Sammy Watkins,WR,9
102.71794871795,Knowshon Moreno,RB,5
103.51282051282,Kelvin Benjamin,WR,12
103.71794871795,Mark Ingram,RB,6
104.53846153846,DeAndre Hopkins,WR,10
104.87179487179,Stevan Ridley,RB,10
108.74358974359,Mike Evans,WR,7
106.71052631579,Justin Hunter,WR,9
109.20512820513,Brian Hartline,WR,5
110.79487179487,Anquan Boldin,WR,8
111.64102564103,Riley Cooper,WR,7
109.52631578947,Zach Ertz,TE,7
106.52777777778,Greg Jennings,WR,10
114.33333333333,Philip Rivers,QB,10
114.61538461538,Markus Wheaton,WR,12
117.81578947368,DeAngelo Williams,RB,12
121.05128205128,Seattle Seahawks,DST,4
121.20512820513,Jeremy Hill,RB,4
121,Terrance West,RB,4
122.68421052632,Doug Baldwin,WR,4
123,Ben Roethlisberger,QB,12
123.42105263158,Charles Clay,TE,5
123.63157894737,Martellus Bennett,TE,9
117.65714285714,Darren McFadden,RB,5
119,Devonta Freeman,RB,9
124.58333333333,Hakeem Nicks,WR,10
125.44444444444,Steve Smith,WR,11
131.84210526316,Jordan Matthews,WR,7
134.64102564103,Heath Miller,TE,12
132.16666666667,Jarrett Boykin,WR,9
137.65789473684,Carlos Hyde,RB,8
134.63888888889,Lance Dunbar,RB,11
131.08823529412,Aaron Dobson,WR,10
131.20588235294,Tavon Austin,WR,4
139.47368421053,Andy Dalton,QB,4
134.31428571429,Shonn Greene,RB,9
135.48571428571,Christopher Ivory,RB,11
137.85714285714,Andrew Hawkins,WR,4
141.35135135135,Ahmad Bradshaw,RB,10
139.34285714286,James Jones,WR,5
141.69444444444,Danny Amendola,WR,10
139.17647058824,Kenny Britt,WR,4
144.05555555556,Rod Streater,WR,5
141.05882352941,Kenny Stills,WR,6
144.69444444444,Jonathan Stewart,RB,12
141.47058823529,Andre Williams,RB,8
144.86111111111,Marqise Lee,WR,11
150.05405405405,Antonio Gates,TE,10
150.81081081081,Delanie Walker,TE,9
151.24324324324,Travis Kelce,TE,6
149.88235294118,Ladarius Green,TE,10
147.23333333333,Khiry Robinson,RB,6
152.8125,Robert Woods,WR,9
155.06060606061,Harry Douglas,WR,9
152.67741935484,Mike Williams,WR,9
153.64516129032,Christine Michael,RB,4
151.65517241379,Dexter McCluster,WR,9
153.76666666667,Garrett Graham,TE,10
155.1935483871,Roy Helu,RB,10
152.64285714286,Marvin Jones,WR,4
153.8,Knile Davis,RB,6
160.82352941176,LeGarrette Blount,RB,12
156,Jerricho Cotchery,WR,12
161.78125,Dwayne Allen,TE,10
161.67741935484,Tyler Eifert,TE,4
161.74193548387,Ryan Tannehill,QB,5
154.57692307692,Jacquizz Rodgers,RB,9
161.16666666667,Jared Cook,TE,4
163.93333333333,Carson Palmer,QB,4
164.51851851852,Ronnie Hillman,RB,4
159.08333333333,James White,RB,10
164.81481481481,Donald Brown,RB,10
161.29166666667,Kenbrell Thompkins,WR,10
162.33333333333,Cody Latimer,WR,4
165.52173913043,Jonathan Grimes,RB,10
170.72413793103,Eric Ebron,TE,9
168,Malcom Floyd,WR,10
164.34782608696,Steve Johnson,WR,8
166.29166666667,Odell Beckham Jr.,WR,8
165.95833333333,Miles Austin,WR,4
164.18181818182,Mohamed Sanu,WR,4
160.31578947368,Andre Holmes,WR,5
174.41379310345,Mike Tolbert,RB,12
169.25,St. Louis Rams,DST,4
172.04166666667,San Francisco 49ers,DST,8
172.14285714286,Lance Moore,WR,12
165.58823529412,Bryce Brown,RB,9
166.31578947368,Brian Quick,WR,4
168.25,John Brown,WR,4
170,Alex Smith,QB,6
166,Brandon LaFell,WR,10
176.40909090909,James Starks,RB,9
177.04166666667,Carolina Panthers,DST,12
165.75,Benny Cunningham,RB,4
169.94444444444,C.J. Anderson,RB,4
177.36363636364,Nate Washington,WR,9
175.72222222222,Eli Manning,QB,8
180.55,Coby Fleener,TE,10
183.16666666667,Tre Mason,RB,4
176.13333333333,Cincinnati Bengals,DST,4
176.92857142857,Marcedes Lewis,TE,11
173.5,Josh McCown,QB,7
178.8,Jeremy Kerley,WR,11
176.15384615385,Jermaine Kearse,WR,4
168.7,Chris Givens,WR,4
175.72727272727,Timothy Wright,TE,10
173.45454545455,New England Patriots,DST,10
174.90909090909,Joe Flacco,QB,11
181.08333333333,Andre Roberts,WR,10
175,Denver Broncos,DST,4
187.2,Denarius Moore,WR,5
181.36363636364,Jordan Todman,RB,11
181.44444444444,Allen Hurns,WR,11
174.55555555556,Jake Locker,QB,9
158.4,Owen Daniels,TE,11
180.5,Jonathan Dwyer,RB,4
181.5,Donnie Avery,WR,6
187.75,Davante Adams,WR,9
182.42857142857,Richard Rodgers,TE,9
180.55555555556,Arizona Cardinals,DST,4
185,Marlon Brown,WR,11
189.63636363636,Robert Turbin,RB,4
173.66666666667,Geno Smith,QB,11
194,Bilal Powell,RB,11
175.83333333333,BenJarvus Green-Ellis,RB,4
193.85714285714,Jarvis Landry,WR,5
182.57142857143,Da'Rick Rogers,WR,10
175.6,Kansas City Chiefs,DST,6
175.8,Donte Moncrief,WR,10
196.2,Allen Robinson,WR,11
181.5,Dri Archer,RB,12
186.625,Charles Sims,RB,7
178.4,Jace Amaro,TE,11
181,Johnny Manziel,QB,4
173.25,Stephen Gostkowski,K,10
186.57142857143,Jerick McKinnon,RB,10
168.33333333333,Andre Brown,RB,10
169.33333333333,Steven Hauschka,K,4
195.28571428571,Marcel Reece,RB,5
177.5,Isaiah Crowell,RB,4
198.22222222222,Bobby Rainey,RB,7
180.5,Pittsburgh Steelers,DST,12
170.66666666667,Brandon Gibson,WR,5
158,De'Anthony Thomas,RB,6
200.625,Latavius Murray,RB,5
203.42857142857,Stepfan Taylor,RB,4
202.2,Levine Toilolo,TE,9
182.75,Phil Dawson,K,8
198.57142857143,Jerrel Jernigan,WR,8
167,Justin Blackmon,WR,11
184.25,Stedman Bailey,WR,4
185.66666666667,Green Bay Packers,DST,9
185.25,Theo Riddick,RB,9
192,Austin Seferian-Jenkins,TE,7
171,Andre Caldwell,WR,4
186,Cleveland Browns,DST,4
172.5,Chicago Bears,DST,9
182.33333333333,Justin Tucker,K,11
183,Ace Sanders,WR,11
174,Brandon Pettigrew,TE,9
206.75,Jermaine Gresham,TE,4
178,Eddie Royal,WR,10
206,Scott Chandler,TE,9
201,Matt Prater,K,4
180,Shaun Draughn,RB,9
181.5,Ryan Griffin,TE,10
182.5,Marquess Wilson,WR,9
222.5,Paul Richardson,WR,4
190.33333333333,Martavis Bryant,WR,12
186,Baltimore Ravens,DST,11
207.5,Alfred Blue,RB,10
223,Nick Folk,K,11
193.66666666667,Dan Bailey,K,11
194,Ka'Deem Carey,RB,9
190.5,Chris Polk,RB,7
199,Mike James,RB,7
194.33333333333,New Orleans Saints,DST,6
198.5,Nick Novak,K,10
229.5,Nate Burleson,WR,4
195,Tampa Bay Buccaneers,DST,7
193,Marcus Lattimore,RB,8
194.5,Denard Robinson,RB,11
215.5,Matt Cassel,QB,10
214,Robbie Gould,K,9
220.5,Nate Freese,K,9
200.5,Mason Crosby,K,9
197.5,Shaun Hill,QB,4
224,Greg Zuerlein,K,4
207,Buffalo Bills,DST,9
